300 0.22 5000.0 0.81
300 0.24 40000.0 0.38
300 0.54 35000.0 0.5
300 0.11 5000.0 0.11
300 0.12 10000.0 0.73
300 0.5 5000.0 0.2
300 0.6 30000.0 0.18
300 0.32 5000.0 0.86
300 0.16 20000.0 0.4
300 0.69 80000.0 0.38
300 0.56 10000.0 0.0
300 0.34 20000.0 0.2
300 0.18 25000.0 0.58
300 0.16 0.0 0.23
300 0.17 5000.0 0.59
300 0.47 30000.0 0.55
300 0.12 5000.0 0.96
300 0.6 10000.0 0.61
300 0.57 10000.0 0.07
300 0.24 5000.0 0.69
55 0.76 20000.0 0.7
300 0.18 5000.0 0.84
300 0.26 5000.0 0.03
300 0.33 0.0 0.58
300 0.33 15000.0 0.53
300 0.66 0.0 0.6
300 0.28 15000.0 0.86
300 0.31 25000.0 0.91
300 0.36 20000.0 0.53
300 0.22 5000.0 0.54
300 0.25 0.0 0.31
300 0.1 0.0 0.9
300 0.17 25000.0 0.24
300 0.48 30000.0 0.36
300 0.41 30000.0 0.98
300 0.37 5000.0 0.79
300 0.62 10000.0 0.36
300 1.01 80000.0 0.09
300 0.25 55000.0 0.16
300 0.11 0.0 0.19
300 0.31 5000.0 0.89
300 0.31 25000.0 0.55
300 0.79 25000.0 0.01
300 0.77 25000.0 0.96
300 0.31 15000.0 0.6
300 0.48 10000.0 0.17
300 0.2 10000.0 0.76
300 3.09 35000.0 0.04
300 0.33 10000.0 0.34
300 0.4 10000.0 0.97
300 1.31 10000.0 0.2
300 0.23 20000.0 0.82
300 0.16 0.0 0.01
300 0.11 0.0 0.03
300 0.86 25000.0 0.36
300 1.02 20000.0 0.28
300 0.95 5000.0 0.78
300 0.44 20000.0 0.35
300 0.26 10000.0 0.94
300 0.27 20000.0 0.97
300 0.22 20000.0 0.66
300 0.22 0.0 0.61
300 0.48 20000.0 0.65
300 0.28 15000.0 0.98
300 0.16 25000.0 0.36
300 1.45 20000.0 0.58
300 0.19 5000.0 0.91
207 0.35 5000.0 0.64
300 0.26 10000.0 0.82
300 0.35 0.0 0.83
170 0.26 25000.0 0.22
300 0.21 5000.0 0.74
300 1.71 10000.0 0.35
300 0.23 45000.0 0.82
300 0.35 5000.0 0.94
300 0.53 5000.0 0.67
300 0.25 0.0 0.02
300 0.33 5000.0 0.47
300 0.1 0.0 0.63
167 0.3 0.0 0.87
143 0.29 0.0 0.27
107 0.21 0.0 0.05
118 0.95 20000.0 0.39
32 0.17 0.0 0.32
189 0.24 5000.0 0.08
127 0.93 20000.0 0.1
106 0.27 0.0 0.64
93 0.35 5000.0 0.18
90 0.21 0.0 1.0
65 0.31 0.0 0.86
24 0.19 0.0 0.57
15 0.24 0.0 0.5
300 0.25 45000.0 0.26
300 0.23 5000.0 0.35
300 0.43 5000.0 1.0
300 0.17 25000.0 0.65
300 0.11 0.0 0.88
300 0.32 5000.0 0.36
300 0.18 5000.0 0.13
300 0.11 25000.0 0.35
300 0.52 15000.0 0.92
300 0.74 25000.0 0.77
300 0.32 0.0 0.56
300 1.98 20000.0 0.47
300 0.1 5000.0 0.17
300 1.8 30000.0 0.22
300 0.58 5000.0 0.93
300 0.37 10000.0 0.83
300 0.29 0.0 0.64
300 0.27 30000.0 0.27
300 0.75 50000.0 0.84
300 0.62 15000.0 0.24
300 0.21 10000.0 0.51
300 0.81 15000.0 0.84
300 0.13 0.0 0.51
300 0.25 0.0 0.75
300 0.33 0.0 0.84
300 0.34 10000.0 0.88
300 0.1 5000.0 0.73
300 0.97 35000.0 0.71
300 0.31 25000.0 0.07
66 0.16 35000.0 0.23
300 0.21 30000.0 0.89
300 1.75 35000.0 0.06
300 0.36 65000.0 0.92
300 0.22 10000.0 0.35
300 0.1 10000.0 0.71
300 0.85 15000.0 0.72
300 0.24 5000.0 0.96
300 0.38 10000.0 0.1
300 0.2 35000.0 0.03
300 0.16 35000.0 0.36
300 0.19 35000.0 0.5
300 0.18 35000.0 0.3
300 0.18 35000.0 0.26
300 0.18 35000.0 0.71
300 0.25 35000.0 0.72
300 0.65 10000.0 0.48
300 0.18 35000.0 0.29
300 0.2 35000.0 0.37
300 0.19 35000.0 0.45
300 0.11 5000.0 0.33
300 0.19 5000.0 0.16
300 1.62 30000.0 0.9
300 0.31 5000.0 0.84
300 0.65 10000.0 0.89
300 0.27 10000.0 0.29
300 0.26 20000.0 0.09
300 0.16 0.0 0.9
300 0.39 10000.0 0.31
300 0.11 20000.0 0.34
300 0.19 25000.0 0.12
300 0.36 10000.0 0.52
300 0.22 35000.0 0.22
300 0.37 95000.0 0.02
300 0.12 10000.0 0.53
300 0.21 5000.0 0.04
300 0.1 5000.0 0.48
300 0.28 0.0 0.45
300 0.59 50000.0 0.05
300 0.48 20000.0 0.3
300 0.13 20000.0 0.49
300 0.26 15000.0 0.65
300 0.18 15000.0 0.7
300 0.75 15000.0 0.1
300 0.21 0.0 0.73
300 0.22 10000.0 0.74
300 0.12 0.0 0.63
300 0.15 15000.0 0.22
300 0.19 60000.0 0.46
300 0.26 5000.0 0.22
300 2.59 40000.0 0.27
300 0.33 5000.0 0.51
300 0.5 10000.0 0.98
300 1.02 25000.0 0.4
300 0.29 5000.0 0.15
300 0.32 75000.0 0.32
300 0.13 0.0 0.72
300 1.27 10000.0 0.77
300 0.27 5000.0 0.31
300 0.24 5000.0 0.92
300 0.22 5000.0 0.14
300 0.22 40000.0 0.72
300 0.54 35000.0 0.64
300 0.1 5000.0 0.14
300 0.13 10000.0 0.01
300 0.48 5000.0 0.15
300 0.61 30000.0 0.37
300 0.28 5000.0 0.31
300 0.16 20000.0 0.22
300 0.6 80000.0 0.24
300 0.58 10000.0 0.26
300 0.35 20000.0 0.73
300 0.14 25000.0 0.13
300 0.16 5000.0 0.87
300 0.51 30000.0 0.91
300 0.12 5000.0 0.17
300 0.6 10000.0 0.56
300 0.58 10000.0 0.34
300 0.21 5000.0 0.12
300 0.8 20000.0 0.51
300 0.12 5000.0 0.56
300 0.31 5000.0 0.3
300 0.37 15000.0 0.32
300 0.65 0.0 0.45
300 0.25 15000.0 0.48
300 0.36 25000.0 0.51
300 0.25 20000.0 0.04
300 0.17 5000.0 0.94
300 0.17 0.0 0.49
300 0.14 20000.0 0.95
300 0.3 20000.0 0.73
300 0.41 30000.0 0.38
300 0.31 5000.0 0.92
300 0.63 10000.0 0.15
300 1.01 80000.0 0.41
300 0.27 55000.0 0.23
300 0.12 0.0 0.77
300 0.28 5000.0 0.55
300 0.31 25000.0 0.46
300 0.81 25000.0 0.93
300 0.76 25000.0 0.83
300 0.47 20000.0 0.53
300 0.47 10000.0 0.35
300 0.2 10000.0 0.68
300 2.98 35000.0 0.45
300 0.41 10000.0 0.05
300 0.39 10000.0 0.77
300 1.31 10000.0 0.39
300 0.22 20000.0 0.35
300 0.2 0.0 0.89
300 0.1 0.0 0.64
300 1.16 25000.0 0.13
300 1.29 20000.0 0.3
300 1.04 5000.0 0.69
300 0.24 10000.0 0.16
300 0.34 20000.0 0.2
300 0.11 10000.0 0.54
300 0.29 20000.0 0.78
300 0.19 20000.0 0.34
300 0.14 0.0 0.44
269 0.45 5000.0 0.48
300 0.49 20000.0 0.96
300 0.28 15000.0 0.82
300 0.12 25000.0 0.53
300 1.46 20000.0 0.66
300 0.26 5000.0 0.98
300 0.16 5000.0 0.64
300 0.25 5000.0 0.1
300 0.25 10000.0 0.6
300 0.35 0.0 0.26
300 0.1 5000.0 0.59
300 0.22 0.0 0.78
300 1.73 10000.0 0.53
300 0.23 45000.0 0.93
227 0.42 5000.0 0.52
300 0.19 0.0 0.42
300 0.33 5000.0 0.52
300 0.32 5000.0 0.61
300 0.1 0.0 0.3
67 0.2 0.0 0.12
178 0.43 0.0 0.83
89 0.28 0.0 0.98
92 0.22 0.0 0.01
234 0.17 35000.0 0.02
224 0.24 5000.0 0.08
98 0.24 0.0 0.07
76 0.22 0.0 0.86
46 0.2 0.0 0.56
31 0.49 5000.0 0.1
28 0.25 0.0 0.24
21 0.14 0.0 0.2
300 0.24 45000.0 0.3
300 0.23 5000.0 0.67
300 0.33 5000.0 0.63
300 0.16 25000.0 0.71
300 0.12 0.0 0.2
300 0.31 5000.0 0.92
300 0.18 5000.0 0.75
300 0.5 15000.0 0.51
300 0.81 25000.0 0.53
300 0.31 0.0 0.61
300 1.98 20000.0 0.14
300 0.11 5000.0 0.11
300 1.8 30000.0 0.81
300 0.58 5000.0 0.94
300 0.37 10000.0 0.46
300 0.28 0.0 0.61
300 0.64 30000.0 0.15
300 0.76 50000.0 0.91
300 0.41 15000.0 0.92
300 0.22 10000.0 0.95
300 0.74 15000.0 0.64
300 0.13 0.0 0.42
300 0.29 0.0 0.8
300 0.34 0.0 0.13
300 0.4 10000.0 0.03
300 0.1 5000.0 0.73
300 0.55 35000.0 0.93
300 0.4 25000.0 0.62
300 0.23 35000.0 0.89
300 0.17 30000.0 0.78
300 1.54 35000.0 0.86
300 0.47 35000.0 0.29
300 0.31 65000.0 0.41
300 0.21 5000.0 0.22
300 0.1 10000.0 0.4
300 0.28 35000.0 0.09
300 0.94 15000.0 0.26
300 0.21 5000.0 0.38
300 0.39 10000.0 0.22
300 0.23 35000.0 0.87
300 0.17 35000.0 0.37
300 0.18 35000.0 0.2
300 0.24 35000.0 0.78
300 0.21 35000.0 0.22
300 0.2 35000.0 0.93
300 0.17 35000.0 0.17
300 0.27 35000.0 0.73
300 0.35 10000.0 0.53
300 0.16 35000.0 0.61
300 0.17 35000.0 0.33
300 0.11 5000.0 0.87
300 0.19 5000.0 0.7
300 1.53 30000.0 0.83
300 0.31 5000.0 0.17
300 0.64 10000.0 0.76
300 0.27 10000.0 0.01
300 0.24 20000.0 0.75
300 0.17 0.0 0.49
300 0.38 10000.0 0.89
300 0.11 20000.0 0.88
300 0.19 25000.0 0.74
300 0.34 10000.0 0.26
300 0.28 30000.0 0.8
300 0.38 95000.0 0.35
300 0.11 10000.0 0.18
300 0.23 5000.0 0.25
300 0.1 5000.0 0.26
300 0.27 0.0 0.32
300 0.35 50000.0 0.12
300 0.1 10000.0 0.4
300 0.22 20000.0 0.44
300 0.26 15000.0 0.09
300 0.23 15000.0 0.74
300 0.77 15000.0 0.76
300 0.27 0.0 0.06
300 0.14 10000.0 0.67
300 0.12 0.0 0.35
300 0.19 15000.0 0.45
300 0.38 60000.0 0.4
300 0.1 0.0 0.86
300 0.26 5000.0 0.23
300 2.56 40000.0 0.19
300 0.24 5000.0 0.07
300 0.24 10000.0 0.11
300 1.0 25000.0 0.96
300 0.3 5000.0 0.01
300 0.31 75000.0 0.76
300 0.12 0.0 0.64
300 1.13 10000.0 0.73
300 0.27 5000.0 0.6
300 0.24 5000.0 0.53
300 0.21 5000.0 0.51
300 0.28 40000.0 0.47
300 0.54 35000.0 0.25
300 0.13 5000.0 0.5
300 0.14 10000.0 0.01
300 0.5 5000.0 0.56
300 0.59 30000.0 0.04
300 0.29 5000.0 0.77
300 0.16 20000.0 0.88
300 0.55 80000.0 0.29
300 0.58 10000.0 0.33
300 0.35 20000.0 0.43
300 0.14 25000.0 0.29
300 0.16 5000.0 0.63
300 0.53 30000.0 0.55
300 0.11 5000.0 0.77
300 0.61 10000.0 0.53
300 0.58 10000.0 0.97
300 0.22 5000.0 0.23
300 0.76 20000.0 0.7
300 0.18 5000.0 0.47
300 0.31 5000.0 0.08
300 0.32 15000.0 0.97
300 0.66 0.0 0.36
300 0.4 15000.0 0.43
300 0.3 20000.0 0.75
300 0.25 20000.0 0.59
300 0.31 5000.0 0.73
300 0.25 0.0 0.71
300 0.22 0.0 0.31
183 0.1 20000.0 0.58
300 0.69 35000.0 0.62
300 0.1 30000.0 0.73
300 0.13 25000.0 0.15
300 0.37 5000.0 0.46
300 0.64 10000.0 0.65
300 1.01 80000.0 0.38
300 0.26 55000.0 0.47
300 0.12 0.0 0.57
300 0.29 5000.0 0.13
300 0.3 25000.0 0.12
300 0.81 25000.0 0.16
300 0.76 25000.0 0.07
300 0.18 20000.0 0.02
300 0.31 15000.0 0.37
300 0.21 10000.0 0.71
300 2.66 35000.0 0.23
300 0.45 10000.0 0.69
300 0.36 10000.0 0.3
300 1.3 10000.0 0.46
300 0.2 20000.0 0.83
300 0.22 0.0 0.94
300 0.14 0.0 0.62
241 1.52 25000.0 0.56
300 1.47 20000.0 0.84
300 1.08 5000.0 0.28
300 0.34 20000.0 0.16
300 0.18 10000.0 0.56
300 0.22 20000.0 0.15
300 0.24 15000.0 0.63
300 0.26 0.0 0.29
300 0.48 5000.0 0.39
300 0.51 20000.0 0.48
300 0.26 15000.0 0.47
300 0.16 25000.0 0.67
300 1.53 20000.0 0.19
300 0.27 5000.0 0.86
300 0.28 5000.0 0.36
300 0.21 10000.0 0.58
300 0.36 0.0 0.29
300 0.22 5000.0 0.13
300 1.72 10000.0 0.65
300 0.22 45000.0 0.24
64 0.24 0.0 0.75
300 0.35 5000.0 0.56
300 0.35 5000.0 0.81
300 0.1 0.0 0.58
300 0.35 15000.0 0.76
51 0.18 0.0 0.38
36 0.26 0.0 0.42
300 0.45 10000.0 0.27
300 0.31 5000.0 0.53
93 0.37 0.0 0.83
173 0.13 5000.0 0.48
220 0.23 0.0 0.9
100 0.24 0.0 0.97
146 0.13 0.0 0.14
77 0.36 0.0 0.45
59 1.56 25000.0 0.67
35 0.16 0.0 0.19
300 0.25 45000.0 0.91
300 0.24 5000.0 0.58
300 0.4 5000.0 0.52
300 0.17 25000.0 0.68
300 0.11 0.0 0.58
300 0.3 5000.0 0.68
300 0.18 5000.0 0.75
300 0.2 25000.0 0.07
300 0.49 15000.0 0.8
300 0.51 25000.0 0.58
300 0.32 0.0 0.26
300 1.96 20000.0 0.85
300 0.14 5000.0 0.97
300 1.8 30000.0 0.56
300 0.57 5000.0 0.44
300 0.36 10000.0 0.49
300 0.3 0.0 0.42
300 0.56 30000.0 0.73
300 0.85 55000.0 0.6
300 0.31 15000.0 0.84
300 0.21 10000.0 0.7
300 0.69 15000.0 0.35
300 0.13 0.0 0.32
300 0.25 0.0 0.31
300 0.35 0.0 0.6
300 0.34 10000.0 0.07
300 0.1 5000.0 0.5
300 0.71 35000.0 0.09
300 0.42 25000.0 0.57
300 0.16 35000.0 0.15
300 0.18 30000.0 0.73
300 1.77 35000.0 0.3
300 0.26 30000.0 0.16
300 0.31 65000.0 0.21
300 0.23 10000.0 0.21
300 0.1 40000.0 0.73
300 0.95 15000.0 0.11
300 0.4 10000.0 0.84
300 0.21 35000.0 0.23
300 0.16 35000.0 0.41
300 0.19 35000.0 0.86
300 0.24 35000.0 0.82
300 0.15 35000.0 0.97
300 0.17 35000.0 0.19
300 0.16 35000.0 0.86
300 0.23 10000.0 0.28
300 0.18 35000.0 0.68
300 0.2 35000.0 0.71
300 0.21 35000.0 0.06
300 0.17 35000.0 0.23
300 0.1 5000.0 0.86
300 0.19 5000.0 0.92
300 0.14 5000.0 0.33
300 1.54 30000.0 0.82
300 0.3 5000.0 0.68
300 0.63 10000.0 0.58
300 0.24 5000.0 0.77
300 0.34 20000.0 0.48
300 0.17 0.0 0.89
300 0.39 10000.0 0.5
300 0.12 20000.0 0.12
300 0.18 25000.0 0.06
300 0.33 10000.0 0.6
300 0.26 30000.0 0.32
300 0.37 95000.0 0.38
300 0.12 10000.0 0.57
300 0.21 5000.0 0.32
300 0.1 5000.0 0.96
300 0.28 0.0 0.8
300 0.2 50000.0 0.82
300 0.15 20000.0 0.0
300 0.26 15000.0 0.31
300 0.18 15000.0 0.63
300 0.85 15000.0 0.61
300 0.26 0.0 0.43
300 2.03 15000.0 0.66
300 0.12 0.0 0.35
300 0.17 15000.0 0.53
300 0.16 60000.0 0.85
300 0.25 5000.0 0.23
300 2.54 40000.0 0.13
300 0.97 25000.0 0.48
300 0.28 5000.0 0.56
300 0.28 75000.0 0.73
300 0.12 0.0 0.04
300 0.95 10000.0 0.85
300 0.21 5000.0 0.46
300 0.25 5000.0 0.38
300 0.23 5000.0 0.48
300 0.4 40000.0 0.87
300 0.54 35000.0 0.9
300 0.31 5000.0 0.1
300 0.13 10000.0 0.71
300 0.5 5000.0 0.92
300 0.55 30000.0 0.67
300 0.24 5000.0 0.64
300 0.16 20000.0 0.07
300 0.54 80000.0 0.29
300 0.55 10000.0 0.57
300 0.35 20000.0 0.73
300 0.14 25000.0 0.07
300 0.16 5000.0 0.5
300 0.49 30000.0 0.35
300 0.57 10000.0 0.21
300 0.56 10000.0 0.45
300 0.21 5000.0 0.62
138 0.59 20000.0 0.16
300 0.58 5000.0 0.72
300 0.38 15000.0 0.9
300 0.16 0.0 0.24
300 0.27 10000.0 0.33
300 0.32 20000.0 0.93
300 0.21 20000.0 0.08
300 0.17 5000.0 0.3
300 0.1 0.0 0.79
300 0.75 30000.0 0.27
300 0.27 30000.0 0.17
300 0.11 25000.0 0.47
300 0.4 5000.0 0.7
300 0.61 10000.0 0.4
300 0.94 80000.0 0.8
300 0.25 55000.0 0.98
300 0.12 0.0 0.91
300 0.27 5000.0 0.04
300 0.3 25000.0 0.08
300 0.76 25000.0 0.18
300 0.75 25000.0 0.49
300 0.18 15000.0 0.84
300 0.19 10000.0 0.55
300 3.17 35000.0 0.33
300 0.26 10000.0 0.48
300 0.36 10000.0 0.47
300 1.31 10000.0 0.18
300 0.24 20000.0 0.09
300 0.21 0.0 0.55
300 0.11 0.0 0.19
300 0.8 25000.0 0.09
48 1.6 20000.0 0.36
300 0.94 5000.0 0.57
300 0.32 20000.0 0.38
300 0.22 10000.0 0.47
300 0.22 20000.0 0.11
300 0.27 20000.0 0.39
300 0.27 0.0 0.59
300 0.49 10000.0 0.47
300 0.51 20000.0 0.85
300 0.3 15000.0 0.93
300 0.15 25000.0 0.28
214 1.38 20000.0 0.6
208 0.22 5000.0 0.25
300 0.37 5000.0 0.25
300 0.45 10000.0 0.22
300 0.35 0.0 0.2
300 0.23 5000.0 0.75
300 1.68 10000.0 0.42
300 0.23 45000.0 0.71
300 0.36 0.0 0.27
300 0.35 5000.0 0.83
300 0.34 5000.0 0.16
300 0.1 0.0 0.82
300 0.42 15000.0 0.52
300 0.5 15000.0 0.04
200 0.31 15000.0 0.96
138 0.39 0.0 0.11
162 0.12 0.0 0.62
180 0.18 0.0 0.99
144 0.11 0.0 0.74
176 0.14 0.0 0.2
110 0.15 5000.0 0.36
176 0.42 0.0 0.83
252 0.9 20000.0 0.34
170 0.14 0.0 0.9
130 0.21 0.0 0.21
173 0.1 5000.0 0.97
162 0.88 20000.0 0.11
136 0.13 0.0 0.53
92 0.41 5000.0 0.67
2 0.2 0.0 0.33
54 0.13 0.0 0.11
300 0.24 45000.0 0.3
300 0.23 5000.0 0.33
300 0.33 5000.0 0.42
300 0.17 25000.0 0.03
300 0.13 0.0 0.09
300 0.32 5000.0 0.04
300 0.18 5000.0 0.56
300 0.46 25000.0 0.58
300 0.49 15000.0 0.86
300 0.41 20000.0 0.59
300 0.33 0.0 0.15
300 1.98 20000.0 0.45
300 0.24 5000.0 0.77
300 1.78 30000.0 0.26
300 0.56 5000.0 0.81
300 0.36 10000.0 0.84
300 0.27 0.0 0.38
300 0.61 30000.0 0.95
300 0.85 50000.0 0.31
300 0.34 15000.0 0.98
300 0.21 10000.0 0.72
300 0.69 15000.0 0.72
300 0.13 0.0 0.47
300 0.21 0.0 0.29
300 0.34 0.0 0.18
300 0.37 10000.0 0.82
300 0.1 5000.0 0.91
300 1.05 35000.0 0.46
300 0.38 25000.0 0.09
300 0.19 35000.0 0.62
300 0.15 30000.0 0.83
300 1.27 35000.0 0.99
300 0.41 35000.0 0.23
300 0.3 65000.0 0.55
300 0.23 5000.0 0.61
300 0.96 15000.0 0.28
300 0.4 10000.0 0.95
300 0.27 35000.0 0.17
300 0.15 35000.0 0.02
300 0.19 35000.0 0.91
300 0.2 35000.0 0.09
300 0.2 35000.0 0.29
300 0.17 35000.0 0.65
300 0.19 35000.0 0.31
300 0.31 35000.0 0.81
300 0.19 35000.0 0.76
300 0.15 35000.0 0.07
300 0.22 35000.0 0.37
300 0.19 35000.0 0.1
300 0.1 5000.0 0.59
300 0.2 5000.0 0.61
300 1.61 30000.0 0.05
300 0.3 5000.0 0.96
300 0.62 10000.0 0.12
300 0.3 10000.0 0.64
300 0.26 20000.0 0.59
300 0.17 0.0 0.93
300 0.36 10000.0 0.24
300 0.1 0.0 0.6
300 0.11 20000.0 0.3
300 0.18 25000.0 0.76
300 0.33 10000.0 0.69
300 0.32 30000.0 0.6
300 0.38 95000.0 0.92
300 0.13 10000.0 0.6
300 0.22 5000.0 0.71
300 0.1 5000.0 0.02
300 0.27 0.0 0.43
300 0.14 50000.0 0.65
300 0.26 15000.0 0.03
300 0.21 15000.0 0.9
300 0.84 15000.0 0.07
300 0.27 0.0 0.53
300 2.0 25000.0 0.05
300 0.12 0.0 0.69
300 0.14 15000.0 0.26
300 0.18 60000.0 0.14
300 0.26 5000.0 0.69
300 2.62 40000.0 0.62
300 0.17 0.0 0.73
300 0.86 25000.0 0.33
300 0.28 5000.0 0.96
300 0.29 75000.0 0.09
300 0.11 0.0 0.63
300 0.89 10000.0 0.13
300 0.23 5000.0 0.79
300 0.19 5000.0 0.04
300 0.29 5000.0 0.68
300 0.44 45000.0 0.25
300 0.54 35000.0 0.08
300 0.11 5000.0 0.27
300 0.13 10000.0 0.68
300 0.48 5000.0 0.88
300 0.56 30000.0 0.25
300 0.31 5000.0 0.0
300 0.16 20000.0 0.18
300 0.49 80000.0 0.67
300 0.56 10000.0 0.85
300 0.35 20000.0 0.32
300 0.14 25000.0 0.01
300 0.16 5000.0 0.99
300 0.53 30000.0 0.52
300 0.53 10000.0 0.15
300 0.58 10000.0 0.23
300 0.22 5000.0 0.68
300 0.75 20000.0 0.11
300 0.1 5000.0 0.76
300 0.29 5000.0 0.78
300 0.23 0.0 0.91
300 0.31 15000.0 0.74
300 0.29 10000.0 0.55
300 0.39 25000.0 0.87
300 0.15 5000.0 0.23
300 0.21 0.0 0.08
38 0.16 0.0 0.04
300 0.96 35000.0 0.34
300 0.39 30000.0 0.7
300 0.14 30000.0 0.26
300 0.28 5000.0 0.61
300 0.62 10000.0 0.72
300 1.01 80000.0 0.44
300 0.2 55000.0 0.16
300 0.11 0.0 0.15
300 0.29 5000.0 0.34
300 0.3 25000.0 0.92
300 0.74 25000.0 0.46
300 0.75 25000.0 0.28
300 0.29 10000.0 0.38
300 0.2 10000.0 0.54
300 2.94 35000.0 0.93
300 0.36 10000.0 0.8
300 0.36 10000.0 0.79
300 1.31 10000.0 0.01
300 0.29 20000.0 0.43
300 0.21 0.0 0.91
300 0.12 0.0 0.85
300 1.0 25000.0 0.83
300 1.06 20000.0 0.17
300 0.98 5000.0 0.15
300 0.26 15000.0 0.62
300 0.55 20000.0 0.29
300 0.14 5000.0 0.26
300 0.18 20000.0 0.16
300 0.22 15000.0 0.72
300 0.22 0.0 0.51
300 0.48 10000.0 0.65
300 0.37 5000.0 0.76
300 0.53 20000.0 0.3
300 0.3 15000.0 0.97
300 0.1 25000.0 0.22
200 0.12 5000.0 0.92
300 0.27 5000.0 0.83
300 0.45 10000.0 0.66
300 0.35 0.0 0.16
300 0.11 5000.0 0.76
300 0.23 5000.0 0.89
300 1.7 10000.0 0.65
300 0.22 45000.0 0.49
300 0.37 0.0 0.78
300 0.35 5000.0 0.86
300 0.35 5000.0 0.22
300 0.11 0.0 0.55
300 0.39 15000.0 0.89
300 0.32 15000.0 0.49
49 0.25 0.0 0.93
11 0.11 0.0 0.47
255 0.12 0.0 0.77
195 0.37 0.0 0.25
127 0.19 0.0 0.33
160 0.2 5000.0 0.18
99 0.42 0.0 0.43
300 0.24 45000.0 0.23
300 0.23 5000.0 0.87
300 0.4 5000.0 0.85
300 0.17 25000.0 0.39
300 0.12 0.0 0.1
300 0.31 5000.0 0.76
300 0.18 5000.0 0.02
300 0.5 15000.0 0.4
300 0.32 0.0 0.56
300 1.96 20000.0 0.94
300 0.27 5000.0 0.76
300 1.78 30000.0 0.44
300 0.56 5000.0 0.89
300 0.37 10000.0 0.89
300 0.27 0.0 0.23
300 0.87 30000.0 0.97
300 0.65 50000.0 0.56
300 0.39 15000.0 0.47
300 0.21 10000.0 0.99
300 0.67 15000.0 0.63
300 0.13 0.0 0.24
300 0.23 0.0 0.98
300 0.35 0.0 0.84
300 0.39 10000.0 0.88
300 0.1 5000.0 0.38
300 1.0 35000.0 0.48
300 0.4 25000.0 0.86
300 0.15 35000.0 0.83
300 0.23 30000.0 0.07
300 1.49 35000.0 0.24
300 0.41 35000.0 0.27
300 0.34 65000.0 0.29
300 0.22 5000.0 0.95
300 0.99 15000.0 0.33
300 0.21 5000.0 0.62
300 0.42 10000.0 0.68
300 0.22 35000.0 0.63
300 0.17 35000.0 0.33
300 0.17 35000.0 0.62
300 0.19 35000.0 0.11
300 0.16 35000.0 0.43
300 0.2 35000.0 0.83
300 0.16 35000.0 0.69
